timestamp,temperature,humidity,soil_moisture,is_anomaly
2026-01-22 12:50:00,26.92,59.5,39.79,0
2026-01-22 13:00:00,27.53,57.75,39.74,0
2026-01-22 13:10:00,27.45,59.28,39.68,0
2026-01-22 13:20:00,26.77,55.81,0.0,1
2026-01-22 13:30:00,27.53,57.5,40.11,0
2026-01-22 13:40:00,26.92,55.98,39.87,0
2026-01-22 13:50:00,28.07,54.48,0.0,1
2026-01-22 14:00:00,28.23,55.2,39.57,0
2026-01-22 14:10:00,27.28,52.79,37.89,0
2026-01-22 14:20:00,27.85,53.73,39.61,0
2026-01-22 14:30:00,28.51,51.62,40.15,0
2026-01-22 14:40:00,28.72,52.86,38.09,0
2026-01-22 14:50:00,28.48,50.83,38.48,0
2026-01-22 15:00:00,29.49,50.67,38.06,0
2026-01-22 15:10:00,29.63,50.78,39.37,0
2026-01-22 15:20:00,29.61,49.1,38.29,0
2026-01-22 15:30:00,29.54,49.2,39.43,0
2026-01-22 15:40:00,30.64,47.15,38.2,0
2026-01-22 15:50:00,31.14,48.7,37.88,0
2026-01-22 16:00:00,30.26,49.26,37.55,0
2026-01-22 16:10:00,30.38,49.73,37.96,0
2026-01-22 16:20:00,31.11,46.49,35.72,0
2026-01-22 16:30:00,30.86,46.66,36.98,0
2026-01-22 16:40:00,31.14,43.58,36.65,0
2026-01-22 16:50:00,31.75,46.37,37.08,0
2026-01-22 17:00:00,30.58,45.17,36.14,0
2026-01-22 17:10:00,32.35,43.46,35.25,0
2026-01-22 17:20:00,31.87,44.75,35.87,0
2026-01-22 17:30:00,31.76,42.85,34.79,0
2026-01-22 17:40:00,32.05,42.25,33.9,0
2026-01-22 17:50:00,32.2,42.82,35.8,0
2026-01-22 18:00:00,31.46,40.95,35.46,0
2026-01-22 18:10:00,33.18,42.72,35.16,0
2026-01-22 18:20:00,32.55,40.35,35.61,0
2026-01-22 18:30:00,32.84,40.09,33.82,0
2026-01-22 18:40:00,33.17,39.99,32.99,0
2026-01-22 18:50:00,32.26,41.45,33.86,0
2026-01-22 19:00:00,33.07,39.89,33.43,0
2026-01-22 19:10:00,32.75,39.01,32.82,0
2026-01-22 19:20:00,33.35,39.62,33.23,0
2026-01-22 19:30:00,31.89,40.1,32.6,0
2026-01-22 19:40:00,32.93,38.88,31.42,0
2026-01-22 19:50:00,32.69,38.86,32.34,0
2026-01-22 20:00:00,33.22,42.11,31.59,0
2026-01-22 20:10:00,33.23,39.15,32.5,0
2026-01-22 20:20:00,32.63,39.73,31.61,0
2026-01-22 20:30:00,32.6,39.76,32.85,0
2026-01-22 20:40:00,32.87,39.81,33.07,0
2026-01-22 20:50:00,32.43,40.98,32.17,0
2026-01-22 21:00:00,33.25,41.46,30.22,0
2026-01-22 21:10:00,32.58,40.39,32.52,0
2026-01-22 21:20:00,31.24,39.67,32.43,0
2026-01-22 21:30:00,32.43,42.42,31.05,0
2026-01-22 21:40:00,32.01,41.31,31.96,0
2026-01-22 21:50:00,31.62,43.43,30.34,0
2026-01-22 22:00:00,31.71,39.76,29.18,0
2026-01-22 22:10:00,32.27,42.54,29.96,0
2026-01-22 22:20:00,32.76,44.63,31.85,0
2026-01-22 22:30:00,32.12,42.75,29.19,0
2026-01-22 22:40:00,31.53,43.28,30.3,0
2026-01-22 22:50:00,31.91,44.24,30.26,0
2026-01-22 23:00:00,31.31,43.83,29.76,0
2026-01-22 23:10:00,31.03,44.55,29.76,0
2026-01-22 23:20:00,30.64,45.02,30.13,0
2026-01-22 23:30:00,30.17,45.24,29.59,0
2026-01-22 23:40:00,30.67,47.63,28.88,0
2026-01-22 23:50:00,30.77,47.4,30.18,0
2026-01-23 00:00:00,30.45,47.75,30.86,0
2026-01-23 00:10:00,30.1,48.88,30.7,0
2026-01-23 00:20:00,29.64,48.4,29.37,0
2026-01-23 00:30:00,30.22,48.49,29.04,0
2026-01-23 00:40:00,29.05,49.27,29.85,0
2026-01-23 00:50:00,29.89,50.49,31.37,0
2026-01-23 01:00:00,28.79,50.06,30.69,0
2026-01-23 01:10:00,28.71,51.25,30.79,0
2026-01-23 01:20:00,28.13,51.88,31.01,0
2026-01-23 01:30:00,28.4,55.17,30.72,0
2026-01-23 01:40:00,28.92,50.92,30.56,0
2026-01-23 01:50:00,28.48,54.17,31.09,0
2026-01-23 02:00:00,28.49,56.73,30.23,0
2026-01-23 02:10:00,28.04,55.78,29.65,0
2026-01-23 02:20:00,27.01,57.06,31.48,0
2026-01-23 02:30:00,27.18,57.06,32.02,0
2026-01-23 02:40:00,26.74,56.94,30.28,0
2026-01-23 02:50:00,27.58,56.0,31.97,0
2026-01-23 03:00:00,26.11,59.09,32.81,0
2026-01-23 03:10:00,26.94,58.73,31.62,0
2026-01-23 03:20:00,26.74,59.33,31.13,0
2026-01-23 03:30:00,27.0,60.24,32.05,0
2026-01-23 03:40:00,25.68,63.08,31.69,0
2026-01-23 03:50:00,26.05,64.33,31.82,0
2026-01-23 04:00:00,26.64,62.72,32.85,0
2026-01-23 04:10:00,25.0,34.01,31.41,1
2026-01-23 04:20:00,24.36,62.43,31.73,0
2026-01-23 04:30:00,24.02,64.6,33.1,0
2026-01-23 04:40:00,25.14,66.42,33.27,0
2026-01-23 04:50:00,23.68,64.89,33.77,0
2026-01-23 05:00:00,24.28,63.23,35.21,0
2026-01-23 05:10:00,24.53,66.73,34.0,0
2026-01-23 05:20:00,24.26,67.48,34.61,0
2026-01-23 05:30:00,24.25,65.31,33.57,0
2026-01-23 05:40:00,24.02,67.46,35.18,0
2026-01-23 05:50:00,24.42,68.1,34.36,0
2026-01-23 06:00:00,23.19,67.92,35.06,0
2026-01-23 06:10:00,23.23,67.51,35.13,0
2026-01-23 06:20:00,23.08,69.61,36.26,0
2026-01-23 06:30:00,23.8,68.45,34.6,0
2026-01-23 06:40:00,23.75,67.61,34.04,0
2026-01-23 06:50:00,23.46,67.26,35.91,0
2026-01-23 07:00:00,23.76,70.75,36.67,0
2026-01-23 07:10:00,22.53,70.26,36.63,0
2026-01-23 07:20:00,23.91,69.86,37.7,0
2026-01-23 07:30:00,23.8,69.43,37.26,0
2026-01-23 07:40:00,23.39,69.41,36.66,0
2026-01-23 07:50:00,23.9,68.91,35.45,0
2026-01-23 08:00:00,22.17,69.57,37.31,0
2026-01-23 08:10:00,22.74,67.87,38.51,0
2026-01-23 08:20:00,22.65,69.21,37.55,0
2026-01-23 08:30:00,23.4,69.56,38.07,0
2026-01-23 08:40:00,22.55,43.91,38.55,1
2026-01-23 08:50:00,23.5,69.6,37.57,0
2026-01-23 09:00:00,23.86,70.28,39.03,0
2026-01-23 09:10:00,23.58,70.65,40.0,0
2026-01-23 09:20:00,23.44,70.15,38.69,0
2026-01-23 09:30:00,22.89,39.06,38.06,1
2026-01-23 09:40:00,23.05,68.61,39.04,0
2026-01-23 09:50:00,24.19,67.32,37.44,0
2026-01-23 10:00:00,24.06,68.73,39.6,0
2026-01-23 10:10:00,23.76,69.33,39.8,0
2026-01-23 10:20:00,23.7,67.63,40.87,0
2026-01-23 10:30:00,23.02,68.82,39.46,0
2026-01-23 10:40:00,23.63,64.97,40.03,0
2026-01-23 10:50:00,25.27,64.9,39.08,0
2026-01-23 11:00:00,23.82,44.27,39.54,1
2026-01-23 11:10:00,24.72,65.4,38.66,0
2026-01-23 11:20:00,25.29,65.96,39.77,0
2026-01-23 11:30:00,24.33,64.12,39.71,0
2026-01-23 11:40:00,25.22,62.74,40.22,0
2026-01-23 11:50:00,25.78,62.85,39.5,0
2026-01-23 12:00:00,25.51,60.97,40.07,0
2026-01-23 12:10:00,27.13,60.8,39.73,0
2026-01-23 12:20:00,25.05,62.31,39.72,0
2026-01-23 12:30:00,26.62,61.61,40.02,0
2026-01-23 12:40:00,26.2,60.49,39.96,0
2026-01-23 12:50:00,26.88,57.79,40.49,0
2026-01-23 13:00:00,36.51,58.52,39.73,1
2026-01-23 13:10:00,26.55,57.02,39.49,0
2026-01-23 13:20:00,27.25,58.78,39.55,0
2026-01-23 13:30:00,26.42,56.37,39.05,0
2026-01-23 13:40:00,27.87,55.22,39.24,0
2026-01-23 13:50:00,27.93,55.68,41.06,0
2026-01-23 14:00:00,28.32,54.36,38.6,0
2026-01-23 14:10:00,28.75,55.83,38.99,0
2026-01-23 14:20:00,28.62,52.96,38.79,0
2026-01-23 14:30:00,28.73,51.64,38.77,0
2026-01-23 14:40:00,28.43,50.24,38.57,0
2026-01-23 14:50:00,28.73,51.72,38.91,0
2026-01-23 15:00:00,29.89,50.56,37.17,0
2026-01-23 15:10:00,30.22,49.06,39.21,0
2026-01-23 15:20:00,29.59,51.06,38.72,0
2026-01-23 15:30:00,29.94,49.93,37.05,0
2026-01-23 15:40:00,29.66,48.63,36.05,0
2026-01-23 15:50:00,30.9,49.44,36.9,0
2026-01-23 16:00:00,30.83,48.16,37.31,0
2026-01-23 16:10:00,31.66,46.12,39.37,0
2026-01-23 16:20:00,30.43,45.36,37.55,0
2026-01-23 16:30:00,30.85,46.69,35.47,0
2026-01-23 16:40:00,31.33,45.75,36.16,0
2026-01-23 16:50:00,31.7,45.04,36.46,0
2026-01-23 17:00:00,31.43,43.55,36.5,0
2026-01-23 17:10:00,31.25,44.55,35.03,0
2026-01-23 17:20:00,32.27,42.75,35.76,0
2026-01-23 17:30:00,32.33,43.0,35.08,0
2026-01-23 17:40:00,31.64,44.16,34.55,0
2026-01-23 17:50:00,32.89,41.69,35.43,0
2026-01-23 18:00:00,32.92,40.44,35.62,0
2026-01-23 18:10:00,32.5,40.64,35.45,0
2026-01-23 18:20:00,32.57,42.4,35.02,0
2026-01-23 18:30:00,32.9,41.4,33.95,0
2026-01-23 18:40:00,32.27,40.78,34.7,0
2026-01-23 18:50:00,32.78,40.19,34.17,0
2026-01-23 19:00:00,31.75,41.0,33.81,0
2026-01-23 19:10:00,33.32,39.51,33.01,0
2026-01-23 19:20:00,32.14,40.53,32.89,0
2026-01-23 19:30:00,33.71,39.4,33.15,0
2026-01-23 19:40:00,32.82,39.16,34.84,0
2026-01-23 19:50:00,32.89,39.38,32.93,0
2026-01-23 20:00:00,32.69,39.62,32.01,0
2026-01-23 20:10:00,32.85,39.97,31.65,0
2026-01-23 20:20:00,33.69,40.29,31.74,0
2026-01-23 20:30:00,31.71,36.44,33.7,0
2026-01-23 20:40:00,33.56,39.42,31.47,0
2026-01-23 20:50:00,33.05,39.96,32.35,0
2026-01-23 21:00:00,32.23,42.02,31.16,0
2026-01-23 21:10:00,32.23,39.61,31.52,0
2026-01-23 21:20:00,33.54,41.07,31.8,0
2026-01-23 21:30:00,32.15,42.64,30.58,0
2026-01-23 21:40:00,31.95,40.09,30.39,0
2026-01-23 21:50:00,33.0,42.09,32.11,0
2026-01-23 22:00:00,32.5,41.21,31.46,0
2026-01-23 22:10:00,31.75,41.84,31.2,0
2026-01-23 22:20:00,32.2,41.91,31.1,0
2026-01-23 22:30:00,31.45,42.37,30.75,0
2026-01-23 22:40:00,32.38,46.23,31.92,0
2026-01-23 22:50:00,32.22,44.79,30.27,0
2026-01-23 23:00:00,31.8,45.5,30.63,0
2026-01-23 23:10:00,31.56,45.36,28.96,0
2026-01-23 23:20:00,32.09,43.75,29.42,0
2026-01-23 23:30:00,31.04,46.26,29.08,0
2026-01-23 23:40:00,30.28,47.47,31.04,0
2026-01-23 23:50:00,30.91,46.09,27.96,0
2026-01-24 00:00:00,31.54,48.47,29.68,0
2026-01-24 00:10:00,29.8,48.78,27.61,0
2026-01-24 00:20:00,29.93,50.51,29.35,0
2026-01-24 00:30:00,30.12,48.84,29.65,0
2026-01-24 00:40:00,29.68,48.77,31.18,0
2026-01-24 00:50:00,29.01,50.13,30.44,0
2026-01-24 01:00:00,29.86,52.55,29.5,0
2026-01-24 01:10:00,30.24,49.92,31.08,0
2026-01-24 01:20:00,28.97,50.33,30.32,0
2026-01-24 01:30:00,28.2,53.13,30.41,0
2026-01-24 01:40:00,27.66,53.25,29.51,0
2026-01-24 01:50:00,28.35,54.35,29.77,0
2026-01-24 02:00:00,28.55,55.95,30.01,0
2026-01-24 02:10:00,28.02,55.1,30.82,0
2026-01-24 02:20:00,27.56,54.43,30.97,0
2026-01-24 02:30:00,27.05,59.0,32.27,0
2026-01-24 02:40:00,26.59,56.61,31.48,0
2026-01-24 02:50:00,27.34,57.19,29.15,0
2026-01-24 03:00:00,27.16,59.99,31.67,0
2026-01-24 03:10:00,25.72,59.13,30.46,0
2026-01-24 03:20:00,27.08,60.07,31.01,0
2026-01-24 03:30:00,26.37,61.22,31.31,0
2026-01-24 03:40:00,26.59,62.42,31.6,0
2026-01-24 03:50:00,25.02,61.59,31.21,0
2026-01-24 04:00:00,24.82,64.02,32.66,0
2026-01-24 04:10:00,25.24,60.92,31.56,0
2026-01-24 04:20:00,25.38,64.36,33.17,0
2026-01-24 04:30:00,25.85,63.29,34.88,0
2026-01-24 04:40:00,25.14,66.01,32.23,0
2026-01-24 04:50:00,24.5,65.28,33.27,0
2026-01-24 05:00:00,23.95,64.93,31.69,0
2026-01-24 05:10:00,24.93,66.72,33.68,0
2026-01-24 05:20:00,23.69,67.38,34.65,0
2026-01-24 05:30:00,24.85,67.54,34.92,0
2026-01-24 05:40:00,23.76,66.26,34.63,0
2026-01-24 05:50:00,24.58,67.17,35.49,0
2026-01-24 06:00:00,24.01,67.99,37.04,0
2026-01-24 06:10:00,23.5,68.26,36.59,0
2026-01-24 06:20:00,23.21,69.34,35.02,0
2026-01-24 06:30:00,23.21,66.84,34.49,0
2026-01-24 06:40:00,23.52,69.43,35.54,0
2026-01-24 06:50:00,23.27,69.02,35.32,0
2026-01-24 07:00:00,22.87,68.65,36.66,0
2026-01-24 07:10:00,23.04,68.9,35.56,0
2026-01-24 07:20:00,23.12,69.56,36.65,0
2026-01-24 07:30:00,21.98,66.27,37.58,0
2026-01-24 07:40:00,23.25,69.24,37.03,0
2026-01-24 07:50:00,22.51,69.11,36.55,0
2026-01-24 08:00:00,22.42,70.53,38.44,0
2026-01-24 08:10:00,22.16,69.18,36.18,0
2026-01-24 08:20:00,22.12,69.73,37.61,0
2026-01-24 08:30:00,22.37,71.41,38.01,0
2026-01-24 08:40:00,22.72,36.06,38.23,1
2026-01-24 08:50:00,24.1,70.55,38.52,0
2026-01-24 09:00:00,22.91,68.99,39.02,0
2026-01-24 09:10:00,23.32,69.85,38.66,0
2026-01-24 09:20:00,23.5,68.86,38.54,0
2026-01-24 09:30:00,23.45,68.66,38.64,0
2026-01-24 09:40:00,23.43,69.0,38.61,0
2026-01-24 09:50:00,22.97,67.71,39.85,0
2026-01-24 10:00:00,24.4,69.48,38.81,0
2026-01-24 10:10:00,24.69,67.49,40.11,0
2026-01-24 10:20:00,23.06,67.91,39.55,0
2026-01-24 10:30:00,23.52,68.36,39.2,0
2026-01-24 10:40:00,24.03,67.52,40.19,0
2026-01-24 10:50:00,23.83,64.65,39.19,0
2026-01-24 11:00:00,24.72,66.05,40.34,0
2026-01-24 11:10:00,24.26,65.98,40.05,0
2026-01-24 11:20:00,25.87,65.53,39.45,0
2026-01-24 11:30:00,25.55,63.02,40.38,0
2026-01-24 11:40:00,25.24,62.95,40.42,0
2026-01-24 11:50:00,25.83,64.05,40.92,0
2026-01-24 12:00:00,26.05,61.74,40.77,0
2026-01-24 12:10:00,25.41,61.63,40.39,0
2026-01-24 12:20:00,25.48,62.92,39.08,0
2026-01-24 12:30:00,26.13,60.69,41.92,0
2026-01-24 12:40:00,26.72,59.4,38.8,0
2026-01-24 12:50:00,26.57,58.63,40.64,0
2026-01-24 13:00:00,25.92,59.22,40.17,0
2026-01-24 13:10:00,26.52,56.91,38.83,0
2026-01-24 13:20:00,27.09,57.36,39.6,0
2026-01-24 13:30:00,27.31,57.29,39.56,0
2026-01-24 13:40:00,28.55,57.61,40.58,0
2026-01-24 13:50:00,27.09,56.32,38.86,0
2026-01-24 14:00:00,28.25,54.29,39.12,0
2026-01-24 14:10:00,28.96,55.52,37.35,0
2026-01-24 14:20:00,29.57,53.39,40.48,0
2026-01-24 14:30:00,28.45,51.81,38.11,0
2026-01-24 14:40:00,29.11,52.22,39.09,0
2026-01-24 14:50:00,29.37,53.19,38.61,0
2026-01-24 15:00:00,29.39,51.28,38.46,0
2026-01-24 15:10:00,29.45,50.5,39.03,0
2026-01-24 15:20:00,29.93,51.51,39.55,0
2026-01-24 15:30:00,28.65,47.83,38.25,0
2026-01-24 15:40:00,30.45,47.38,38.39,0
2026-01-24 15:50:00,30.37,46.46,37.95,0
2026-01-24 16:00:00,30.39,47.87,38.31,0
2026-01-24 16:10:00,31.71,47.11,36.94,0
2026-01-24 16:20:00,30.53,47.94,37.97,0
2026-01-24 16:30:00,30.84,46.11,37.8,0
2026-01-24 16:40:00,32.21,44.95,37.58,0
2026-01-24 16:50:00,30.96,44.87,35.98,0
2026-01-24 17:00:00,31.26,44.51,36.16,0
2026-01-24 17:10:00,31.61,42.27,36.27,0
2026-01-24 17:20:00,32.25,46.22,34.77,0
2026-01-24 17:30:00,32.07,43.62,36.93,0
2026-01-24 17:40:00,31.45,42.92,35.43,0
2026-01-24 17:50:00,31.95,42.96,35.45,0
2026-01-24 18:00:00,32.03,42.72,34.54,0
2026-01-24 18:10:00,32.4,41.55,33.72,0
2026-01-24 18:20:00,32.74,40.77,34.08,0
2026-01-24 18:30:00,32.83,41.74,34.52,0
2026-01-24 18:40:00,31.81,41.29,34.67,0
2026-01-24 18:50:00,33.3,39.88,34.05,0
2026-01-24 19:00:00,32.96,41.93,33.98,0
2026-01-24 19:10:00,33.57,40.65,33.23,0
2026-01-24 19:20:00,33.15,40.96,33.69,0
2026-01-24 19:30:00,33.51,41.52,34.27,0
2026-01-24 19:40:00,33.21,40.08,33.45,0
2026-01-24 19:50:00,33.67,40.33,33.34,0
2026-01-24 20:00:00,33.26,40.81,32.74,0
2026-01-24 20:10:00,32.95,39.29,31.11,0
2026-01-24 20:20:00,34.12,40.11,31.3,0
2026-01-24 20:30:00,33.4,40.25,32.32,0
2026-01-24 20:40:00,33.21,39.27,31.78,0
2026-01-24 20:50:00,32.24,42.67,31.97,0
2026-01-24 21:00:00,32.19,39.1,32.81,0
2026-01-24 21:10:00,32.91,39.4,31.89,0
2026-01-24 21:20:00,32.77,42.22,32.18,0
2026-01-24 21:30:00,32.31,41.86,31.11,0
2026-01-24 21:40:00,32.6,40.38,30.26,0
2026-01-24 21:50:00,33.23,42.3,30.74,0
2026-01-24 22:00:00,32.68,43.48,30.03,0
2026-01-24 22:10:00,31.65,42.32,31.81,0
2026-01-24 22:20:00,32.04,45.31,31.1,0
2026-01-24 22:30:00,31.56,41.38,30.8,0
2026-01-24 22:40:00,31.64,44.2,31.29,0
2026-01-24 22:50:00,31.48,45.11,28.62,0
2026-01-24 23:00:00,31.3,45.28,30.64,0
2026-01-24 23:10:00,30.75,44.66,29.07,0
2026-01-24 23:20:00,31.15,45.07,30.07,0
2026-01-24 23:30:00,30.76,46.31,29.79,0
2026-01-24 23:40:00,29.4,47.21,30.55,0
2026-01-24 23:50:00,31.71,47.54,30.19,0
2026-01-25 00:00:00,42.0,48.54,31.08,1
2026-01-25 00:10:00,30.12,47.05,29.52,0
2026-01-25 00:20:00,30.12,48.43,30.59,0
2026-01-25 00:30:00,29.33,48.32,30.17,0
2026-01-25 00:40:00,30.56,49.48,28.77,0
2026-01-25 00:50:00,30.45,51.5,29.38,0
2026-01-25 01:00:00,29.37,51.23,30.05,0
2026-01-25 01:10:00,29.59,54.36,31.12,0
2026-01-25 01:20:00,28.96,52.59,30.67,0
2026-01-25 01:30:00,27.98,53.1,29.45,0
2026-01-25 01:40:00,28.23,53.8,30.36,0
2026-01-25 01:50:00,28.28,53.71,32.18,0
2026-01-25 02:00:00,27.77,54.94,30.76,0
2026-01-25 02:10:00,27.67,56.78,30.52,0
2026-01-25 02:20:00,27.52,56.42,31.3,0
2026-01-25 02:30:00,27.31,56.16,31.64,0
2026-01-25 02:40:00,27.16,56.68,30.8,0
2026-01-25 02:50:00,26.39,57.8,31.72,0
2026-01-25 03:00:00,26.35,58.96,31.2,0
2026-01-25 03:10:00,25.85,60.7,32.2,0
2026-01-25 03:20:00,26.78,58.79,31.92,0
2026-01-25 03:30:00,25.03,60.42,32.34,0
2026-01-25 03:40:00,26.46,61.48,31.52,0
2026-01-25 03:50:00,26.38,60.09,31.66,0
2026-01-25 04:00:00,25.35,61.67,33.26,0
2026-01-25 04:10:00,24.01,62.38,32.63,0
2026-01-25 04:20:00,24.95,62.81,33.11,0
2026-01-25 04:30:00,24.92,64.32,32.84,0
2026-01-25 04:40:00,24.28,64.48,34.01,0
2026-01-25 04:50:00,24.36,64.58,33.01,0
2026-01-25 05:00:00,25.23,66.03,33.6,0
2026-01-25 05:10:00,24.65,67.78,34.55,0
2026-01-25 05:20:00,23.71,68.13,35.07,0
2026-01-25 05:30:00,23.23,64.98,33.93,0
2026-01-25 05:40:00,23.74,67.86,36.13,0
2026-01-25 05:50:00,23.68,67.47,35.03,0
2026-01-25 06:00:00,23.92,68.15,34.17,0
2026-01-25 06:10:00,23.3,67.91,35.51,0
2026-01-25 06:20:00,23.72,68.71,35.13,0
2026-01-25 06:30:00,24.35,69.01,36.0,0
2026-01-25 06:40:00,23.71,68.52,35.83,0
2026-01-25 06:50:00,23.21,68.41,36.14,0
2026-01-25 07:00:00,23.08,69.04,35.56,0
2026-01-25 07:10:00,22.94,69.88,37.3,0
2026-01-25 07:20:00,23.67,70.37,35.79,0
2026-01-25 07:30:00,22.73,70.73,36.03,0
2026-01-25 07:40:00,23.04,69.45,37.41,0
2026-01-25 07:50:00,23.03,70.27,38.59,0
2026-01-25 08:00:00,22.75,70.96,37.22,0
2026-01-25 08:10:00,22.32,71.15,38.25,0
2026-01-25 08:20:00,23.18,69.88,38.73,0
2026-01-25 08:30:00,23.01,69.65,38.7,0
2026-01-25 08:40:00,23.33,69.96,37.96,0
2026-01-25 08:50:00,22.85,68.49,37.51,0
2026-01-25 09:00:00,23.78,69.3,36.77,0
2026-01-25 09:10:00,22.79,70.05,38.48,0
2026-01-25 09:20:00,24.16,69.74,39.77,0
2026-01-25 09:30:00,22.51,68.59,38.07,0
2026-01-25 09:40:00,23.69,68.81,39.66,0
2026-01-25 09:50:00,23.8,67.48,38.46,0
2026-01-25 10:00:00,23.27,68.69,39.41,0
2026-01-25 10:10:00,24.0,67.57,40.0,0
2026-01-25 10:20:00,24.54,67.01,39.0,0
2026-01-25 10:30:00,22.92,66.54,39.76,0
2026-01-25 10:40:00,24.42,66.43,39.37,0
2026-01-25 10:50:00,23.07,65.61,40.33,0
2026-01-25 11:00:00,23.98,66.26,40.02,0
2026-01-25 11:10:00,25.44,64.74,39.93,0
2026-01-25 11:20:00,24.5,66.23,41.17,0
2026-01-25 11:30:00,24.37,65.6,40.49,0
2026-01-25 11:40:00,25.03,62.71,39.43,0
2026-01-25 11:50:00,26.35,63.13,39.93,0
2026-01-25 12:00:00,24.58,61.85,39.94,0
2026-01-25 12:10:00,25.17,61.6,40.06,0
2026-01-25 12:20:00,26.64,63.34,42.0,0
2026-01-25 12:30:00,27.02,60.43,40.25,0
2026-01-25 12:40:00,26.24,60.49,38.3,0
2026-01-25 12:50:00,25.88,60.05,39.45,0
2026-01-25 13:00:00,27.75,57.88,38.28,0
2026-01-25 13:10:00,27.72,57.39,39.5,0
2026-01-25 13:20:00,27.47,56.4,38.11,0
2026-01-25 13:30:00,26.94,56.07,38.92,0
2026-01-25 13:40:00,38.85,53.46,38.31,1
2026-01-25 13:50:00,27.7,56.2,39.74,0
2026-01-25 14:00:00,28.17,57.05,39.33,0
2026-01-25 14:10:00,28.94,54.49,39.46,0
2026-01-25 14:20:00,28.88,52.28,39.01,0
2026-01-25 14:30:00,28.11,52.4,37.85,0
2026-01-25 14:40:00,29.56,51.94,39.24,0
2026-01-25 14:50:00,29.24,50.74,40.22,0
2026-01-25 15:00:00,29.64,51.98,38.86,0
2026-01-25 15:10:00,30.24,51.3,38.04,0
2026-01-25 15:20:00,29.15,48.71,37.07,0
2026-01-25 15:30:00,29.9,49.98,37.32,0
2026-01-25 15:40:00,29.85,50.19,38.23,0
2026-01-25 15:50:00,29.52,49.98,38.54,0
2026-01-25 16:00:00,30.67,50.37,37.71,0
2026-01-25 16:10:00,31.94,46.04,37.95,0
2026-01-25 16:20:00,29.95,49.22,37.68,0
2026-01-25 16:30:00,31.03,45.51,37.32,0
2026-01-25 16:40:00,31.53,44.77,36.18,0
2026-01-25 16:50:00,31.44,45.19,36.64,0
2026-01-25 17:00:00,31.48,43.81,35.62,0
2026-01-25 17:10:00,31.04,44.34,36.1,0
2026-01-25 17:20:00,31.95,20.0,36.13,1
2026-01-25 17:30:00,31.59,42.86,37.0,0
2026-01-25 17:40:00,31.0,44.0,34.39,0
2026-01-25 17:50:00,32.81,42.29,35.6,0
2026-01-25 18:00:00,32.81,42.15,36.18,0
2026-01-25 18:10:00,32.46,42.17,35.39,0
2026-01-25 18:20:00,32.65,42.58,35.23,0
2026-01-25 18:30:00,33.16,39.49,34.82,0
2026-01-25 18:40:00,32.81,41.49,35.17,0
2026-01-25 18:50:00,33.22,40.43,33.05,0
2026-01-25 19:00:00,32.68,40.68,32.6,0
2026-01-25 19:10:00,33.54,41.42,33.49,0
2026-01-25 19:20:00,33.08,39.03,31.56,0
2026-01-25 19:30:00,33.05,39.12,34.07,0
2026-01-25 19:40:00,32.35,38.12,33.86,0
2026-01-25 19:50:00,33.14,39.47,32.34,0
2026-01-25 20:00:00,32.58,41.33,32.2,0
2026-01-25 20:10:00,32.68,39.89,32.26,0
2026-01-25 20:20:00,32.57,38.72,0.0,1
2026-01-25 20:30:00,32.42,39.64,32.06,0
2026-01-25 20:40:00,33.99,38.74,32.23,0
2026-01-25 20:50:00,33.55,39.23,31.48,0
2026-01-25 21:00:00,33.79,40.9,32.22,0
2026-01-25 21:10:00,32.16,39.52,31.67,0
2026-01-25 21:20:00,32.73,42.02,30.68,0
2026-01-25 21:30:00,31.97,41.07,32.1,0
2026-01-25 21:40:00,32.18,41.49,29.82,0
2026-01-25 21:50:00,31.98,41.42,30.71,0
2026-01-25 22:00:00,32.95,42.78,31.44,0
2026-01-25 22:10:00,32.02,43.13,29.99,0
2026-01-25 22:20:00,32.63,43.05,30.72,0
2026-01-25 22:30:00,32.27,43.66,30.82,0
2026-01-25 22:40:00,32.98,43.3,29.61,0
2026-01-25 22:50:00,30.95,44.48,30.17,0
2026-01-25 23:00:00,32.17,44.06,30.05,0
2026-01-25 23:10:00,31.95,44.87,29.68,0
2026-01-25 23:20:00,30.73,45.08,31.92,0
2026-01-25 23:30:00,31.55,45.41,29.43,0
2026-01-25 23:40:00,31.04,45.71,30.82,0
2026-01-25 23:50:00,30.57,47.41,29.69,0
2026-01-26 00:00:00,30.09,48.81,29.13,0
2026-01-26 00:10:00,29.95,49.24,30.09,0
2026-01-26 00:20:00,31.14,47.4,30.54,0
2026-01-26 00:30:00,29.91,50.55,30.78,0
2026-01-26 00:40:00,30.1,49.55,31.33,0
2026-01-26 00:50:00,29.11,51.09,32.47,0
2026-01-26 01:00:00,28.9,50.21,30.37,0
2026-01-26 01:10:00,29.62,51.9,29.7,0
2026-01-26 01:20:00,28.19,52.71,30.66,0
2026-01-26 01:30:00,28.45,51.56,30.17,0
2026-01-26 01:40:00,28.45,54.3,31.21,0
2026-01-26 01:50:00,28.27,55.69,29.53,0
2026-01-26 02:00:00,27.91,54.83,32.56,0
2026-01-26 02:10:00,27.98,57.01,31.47,0
2026-01-26 02:20:00,27.91,56.12,29.56,0
2026-01-26 02:30:00,27.71,57.81,30.47,0
2026-01-26 02:40:00,26.64,55.39,31.82,0
2026-01-26 02:50:00,26.78,60.67,32.25,0
